order_id,product_item_id,start_time,order_created_ts,last_modified_ts,spacing_minutes,rate_type,order_item_id,psi/description,pour_element,extended_pour_element,pour_element_information,pour_method,local_time_zone,location_latitude,location_longitude
a1a0f125-b31a-4474-88f1-0d68cf2c822a,fb9d97a7-87a3-4270-a326-9dbe28301edc,2021-03-26 08:30:00+00:00,2021-03-18 14:14:32.341973+00:00,2021-03-27 02:37:04.583254+00:00,12,SPACING_IN_MINUTES,1a1e78d2-53b9-4aa0-a111-9aa0c3e69dc3,"8000,PERFORM79,6",,,,pump,America/New_York,38.906096,-77.001953
a1a0f125-b31a-4474-88f1-0d68cf2c822a,50613d94-e1b0-43d7-ad2a-570b736d4a47,2021-03-26 08:30:00+00:00,2021-03-18 14:14:32.341973+00:00,2021-03-27 02:37:04.583254+00:00,12,SPACING_IN_MINUTES,3c714fb0-7235-4505-8bea-45822ec3bdd4,"5000,CHRONOLIA 4",,,,pump,America/New_York,38.906096,-77.001953
9ffcbc50-7434-4a50-8428-76bccce97978,92c912c4-966f-4361-9c9f-c4343d1db64c,2021-03-29 13:00:00+00:00,2021-03-24 11:16:18.823736+00:00,2021-03-29 19:27:12.538507+00:00,10,SPACING_IN_MINUTES,10686d39-b949-4f43-9301-156fe339b289,"5000,PERFORM65,6",,,,pump,America/New_York,38.994553,-76.932541
9ffcbc50-7434-4a50-8428-76bccce97978,92c912c4-966f-4361-9c9f-c4343d1db64c,2021-03-29 13:00:00+00:00,2021-03-24 11:16:18.823736+00:00,2021-03-29 19:27:12.538507+00:00,10,SPACING_IN_MINUTES,ce8e276c-4b24-49a0-b917-1543bc2fe826,"5000,PERFORM65,6",other,slab_on_deck,,pump,America/New_York,38.994553,-76.932541
dd04e6c5-b99b-412a-8d1d-430d21a1defd,50613d94-e1b0-43d7-ad2a-570b736d4a47,2021-03-30 09:00:00+00:00,2021-03-25 17:56:46.172755+00:00,2021-03-30 17:25:46.212249+00:00,12,SPACING_IN_MINUTES,0bbd6f50-3006-42e6-8a58-ebdfdc55f205,"5000,CHRONOLIA 4",other,slab_on_deck,,crane_and_bucket,America/New_York,38.906036,-77.001968
dd04e6c5-b99b-412a-8d1d-430d21a1defd,50613d94-e1b0-43d7-ad2a-570b736d4a47,2021-03-30 09:00:00+00:00,2021-03-25 17:56:46.172755+00:00,2021-03-30 17:25:46.212249+00:00,12,SPACING_IN_MINUTES,e2a66195-1498-4fd1-aa3a-86dd391856b8,"5000,CHRONOLIA 4",,,,pump,America/New_York,38.906036,-77.001968
dd04e6c5-b99b-412a-8d1d-430d21a1defd,fb9d97a7-87a3-4270-a326-9dbe28301edc,2021-03-30 09:00:00+00:00,2021-03-25 17:56:46.172755+00:00,2021-03-30 17:25:46.212249+00:00,12,SPACING_IN_MINUTES,0cf4a456-bd3b-4c7e-96cf-71b02bdf6258,"8000,PERFORM79,6",,,,pump,America/New_York,38.906036,-77.001968
dd04e6c5-b99b-412a-8d1d-430d21a1defd,fb9d97a7-87a3-4270-a326-9dbe28301edc,2021-03-30 09:00:00+00:00,2021-03-25 17:56:46.172755+00:00,2021-03-30 17:25:46.212249+00:00,12,SPACING_IN_MINUTES,dba19856-942c-442a-b350-60606e91f940,"8000,PERFORM79,6",,,,,America/New_York,38.906036,-77.001968
dd04e6c5-b99b-412a-8d1d-430d21a1defd,50613d94-e1b0-43d7-ad2a-570b736d4a47,2021-03-30 09:00:00+00:00,2021-03-25 17:56:46.172755+00:00,2021-03-30 17:25:46.212249+00:00,12,SPACING_IN_MINUTES,f7874f0d-9658-44e5-922b-a87ccb6cd144,"5000,CHRONOLIA 4",,,,,America/New_York,38.906036,-77.001968
e26673c9-046f-481b-934f-ceb845f2606a,92c912c4-966f-4361-9c9f-c4343d1db64c,2021-04-01 17:00:00+00:00,2021-03-26 14:34:54.524612+00:00,2021-04-01 17:04:59.876836+00:00,30,SPACING_IN_MINUTES,21627f4b-0d04-44be-873d-9964ca706f6b,"5000,PERFORM65,6",,,,crane_and_bucket,America/New_York,38.911582,-76.934407
bd07de21-bbb0-47f9-b271-64a92b6febdb,50613d94-e1b0-43d7-ad2a-570b736d4a47,2021-04-02 13:00:00+00:00,2021-03-25 17:57:50.384173+00:00,2021-04-02 17:56:59.233553+00:00,12,SPACING_IN_MINUTES,7cc058e3-81c4-4ec0-876e-bb5c2d9c569c,"5000,CHRONOLIA 4",other,slab_interior,,,America/New_York,38.905898,-77.001876
bd07de21-bbb0-47f9-b271-64a92b6febdb,fb9d97a7-87a3-4270-a326-9dbe28301edc,2021-04-02 13:00:00+00:00,2021-03-25 17:57:50.384173+00:00,2021-04-02 17:56:59.233553+00:00,12,SPACING_IN_MINUTES,9d774217-3f03-4765-848f-19738f8ec436,"8000,PERFORM79,6",column,column,,crane_and_bucket,America/New_York,38.905898,-77.001876
64a88640-ec3f-4c13-851f-2a8739bbb2ad,78bcea62-06d6-4e0b-b2bd-3b9e464ac3b4,2021-04-02 14:00:00+00:00,2021-03-24 11:17:26.505948+00:00,2021-04-02 15:37:57.664773+00:00,60,SPACING_IN_MINUTES,2710a5a1-1cbe-4824-adb3-24043fece1d0,"5000,PERFORM64,6",other,other,,other,America/New_York,38.969146,-76.996780
296679ee-b6dd-4c2f-962c-5386c3e04b42,8b31a2c8-ad58-436a-8a16-9b79cc0d60e8,2021-04-07 12:00:00+00:00,2021-03-30 15:55:50.846158+00:00,2021-04-08 00:46:48.332584+00:00,15,SPACING_IN_MINUTES,53a75ffd-9a5f-475b-b23a-afa7e804a649,"5000,PERFORM66,6",other,other,,crane_and_bucket,America/New_York,38.924041,-77.013336
296679ee-b6dd-4c2f-962c-5386c3e04b42,78bcea62-06d6-4e0b-b2bd-3b9e464ac3b4,2021-04-07 12:00:00+00:00,2021-03-30 15:55:50.846158+00:00,2021-04-08 00:46:48.332584+00:00,40,SPACING_IN_MINUTES,c6114e1c-aa91-4e0f-a3ad-3c29639d454c,"5000,PERFORM64,6",slab,slab_exterior,,crane_and_bucket,America/New_York,38.924041,-77.013336
6519e24f-2d0f-4542-b311-597fc880ca69,92c912c4-966f-4361-9c9f-c4343d1db64c,2021-05-03 14:30:00+00:00,2021-04-28 12:20:36.351341+00:00,2021-05-03 18:05:32.014060+00:00,15,SPACING_IN_MINUTES,6ba9bdc9-be53-4cbe-8211-8454cd502599,"5000,PERFORM65,6",,,,,America/New_York,38.912826,-76.935440
6519e24f-2d0f-4542-b311-597fc880ca69,f904f37a-db70-43c2-8a80-9c24e6b8ca9f,2021-05-03 14:30:00+00:00,2021-04-28 12:20:36.351341+00:00,2021-05-03 18:05:32.014060+00:00,15,SPACING_IN_MINUTES,c328cf23-63e2-49d0-8f1e-24f07341d484,"5000,CHRONOLIA 4",,,,,America/New_York,38.912826,-76.935440
bb57342d-5e85-4292-a57d-8dbc8661578c,50613d94-e1b0-43d7-ad2a-570b736d4a47,2021-05-04 12:00:00+00:00,2021-04-26 15:12:24.435091+00:00,2021-05-04 19:32:35.671633+00:00,9,SPACING_IN_MINUTES,51d383b9-6138-4911-9e32-f677ad62697d,"5000,CHRONOLIA 4",other,slab_on_deck,,pump,America/New_York,38.991653,-77.027816
bb57342d-5e85-4292-a57d-8dbc8661578c,50613d94-e1b0-43d7-ad2a-570b736d4a47,2021-05-04 12:00:00+00:00,2021-04-26 15:12:24.435091+00:00,2021-05-04 19:32:35.671633+00:00,9,SPACING_IN_MINUTES,f99a32b9-47ec-4a07-8216-29c1f37e2ba6,"5000,CHRONOLIA 4",,,,,America/New_York,38.991653,-77.027816
507f83a3-576c-4c04-8314-4382401e3410,19cfa4fe-2aa3-40cc-87a0-feae1425544f,2021-05-06 10:55:00+00:00,2021-04-30 15:53:28.099341+00:00,2021-05-06 23:00:18.963609+00:00,60,SPACING_IN_MINUTES,478e70f7-a181-42ba-923c-7a0b414481eb,PUMP GROUT65B60B,,,,pump,America/New_York,38.898773,-77.033768
507f83a3-576c-4c04-8314-4382401e3410,d6c5bc6e-6a0c-4960-8cea-e00f180eeaff,2021-05-06 10:55:00+00:00,2021-04-30 15:53:28.099341+00:00,2021-05-06 23:00:18.963609+00:00,15,SPACING_IN_MINUTES,20153fd8-f85d-4357-a05d-1147d48be1f3,"5000,PERFORM65,6",,,,pump,America/New_York,38.898773,-77.033768
3f35819c-e29a-4a57-9441-f29b713bb030,7332558c-ff0e-4db3-8e82-1e62205ac3d7,2021-05-06 16:00:00+00:00,2021-04-29 13:52:30.672443+00:00,2021-05-07 05:30:18.970408+00:00,60,SPACING_IN_MINUTES,87b9ac25-e78c-4380-9106-482654b8ffd1,S3W-N35-50-4,other,curb_and_gutter,,direct_from_truck,America/New_York,38.990143,-76.937973
3f35819c-e29a-4a57-9441-f29b713bb030,92c912c4-966f-4361-9c9f-c4343d1db64c,2021-05-06 16:00:00+00:00,2021-04-29 13:52:30.672443+00:00,2021-05-07 05:30:18.970408+00:00,60,SPACING_IN_MINUTES,2b54cd1b-1109-4f07-b5a0-f5615ed2a65b,"5000,PERFORM65,6",other,slab_interior,,,America/New_York,38.990143,-76.937973
7a3e7901-4a1e-43f7-b6dc-a015226f5516,92c912c4-966f-4361-9c9f-c4343d1db64c,2021-05-06 16:00:00+00:00,2021-05-03 13:22:41.753519+00:00,2021-05-06 18:30:59.564002+00:00,30,SPACING_IN_MINUTES,cbf1d262-df59-4d2f-bb00-f71f0ccf6b4d,"5000,PERFORM65,6",other,footing,,direct_from_truck,America/New_York,38.918365,-76.983155
13ddc738-cff2-482a-b7d5-86f5c6feea19,78bcea62-06d6-4e0b-b2bd-3b9e464ac3b4,2021-05-06 18:30:00+00:00,2021-04-29 17:21:28.470114+00:00,2021-05-06 20:27:59.125758+00:00,20,SPACING_IN_MINUTES,636953eb-efd8-4378-a32d-4026fbc1e2f3,"5000,PERFORM64,6",shear_wall,walls,,pump,America/New_York,39.000550,-77.003006
452c17ca-4451-4434-9c1b-5e50eca6e384,92c912c4-966f-4361-9c9f-c4343d1db64c,2021-05-07 15:00:00+00:00,2021-04-29 19:47:15.099039+00:00,2021-05-07 16:10:35.649919+00:00,60,SPACING_IN_MINUTES,e6de740d-54be-404c-94e0-b9dbeecff2c1,"5000,PERFORM65,6",other,other,,crane_and_bucket,America/New_York,38.994623,-76.932276
4b340efe-0b2a-4746-91a9-ce422715491b,19cfa4fe-2aa3-40cc-87a0-feae1425544f,2021-05-10 08:00:00+00:00,2021-05-04 18:11:36.798216+00:00,2021-05-10 18:51:52.157572+00:00,60,SPACING_IN_MINUTES,ed3b3c25-1ae2-48c8-80b0-9ba2deac0bb1,PUMP GROUT65B60B,,,,,America/New_York,38.995041,-76.932251
4b340efe-0b2a-4746-91a9-ce422715491b,d94630df-098c-4a64-a1be-cd548ba7a01c,2021-05-10 08:00:00+00:00,2021-05-04 18:11:36.798216+00:00,2021-05-10 18:51:52.157572+00:00,60,SPACING_IN_MINUTES,8f0662c4-f460-4ecc-8d96-7f6edd1ae984,"6000,PERFORM66,6",,,,,America/New_York,38.995041,-76.932251
4b340efe-0b2a-4746-91a9-ce422715491b,d6c5bc6e-6a0c-4960-8cea-e00f180eeaff,2021-05-10 08:00:00+00:00,2021-05-04 18:11:36.798216+00:00,2021-05-10 18:51:52.157572+00:00,5,SPACING_IN_MINUTES,c28ea6d4-b204-4731-90b1-b68884196b92,"5000,PERFORM65,6",,,,,America/New_York,38.995041,-76.932251
4b340efe-0b2a-4746-91a9-ce422715491b,4615522a-f9a0-495e-90ae-bb6c2b1ca99b,2021-05-10 08:00:00+00:00,2021-05-04 18:11:36.798216+00:00,2021-05-10 18:51:52.157572+00:00,5,SPACING_IN_MINUTES,bc2d08cb-03ed-438b-a8f3-cb73b3869a13,"5000,PERFORM65,6",,,,,America/New_York,38.995041,-76.932251
94543ee7-e1f1-4cf4-9231-c6c0d1af1b38,92c912c4-966f-4361-9c9f-c4343d1db64c,2021-05-10 16:30:00+00:00,2021-05-07 15:44:38.068557+00:00,2021-05-10 16:56:18.702277+00:00,60,SPACING_IN_MINUTES,a7ebf9e0-0bf2-4440-beff-c1532724db5b,"5000,PERFORM65,6",column,column,,crane_and_bucket,America/New_York,38.912903,-76.935791
d3fe27a9-25e3-43f7-96b1-3d7bf1dfe3f2,50613d94-e1b0-43d7-ad2a-570b736d4a47,2021-05-11 12:00:00+00:00,2021-05-03 19:12:56.166916+00:00,2021-05-12 00:00:18.972583+00:00,5,SPACING_IN_MINUTES,ea04fd98-a028-4aba-bf31-c181a04906f5,"5000,CHRONOLIA 4",other,slab_on_deck,,pump,America/New_York,38.991821,-77.027648
7eef8467-e3ee-4517-aee4-65754b6afe54,7332558c-ff0e-4db3-8e82-1e62205ac3d7,2021-05-11 14:00:00+00:00,2021-05-07 16:19:16.766947+00:00,2021-05-11 18:03:51.368068+00:00,60,SPACING_IN_MINUTES,7d829d87-6c4f-4ff6-901d-802759375851,S3W-N35-50-4,,,,,America/New_York,38.990416,-76.937683
7eef8467-e3ee-4517-aee4-65754b6afe54,92c912c4-966f-4361-9c9f-c4343d1db64c,2021-05-11 14:00:00+00:00,2021-05-07 16:19:16.766947+00:00,2021-05-11 18:03:51.368068+00:00,60,SPACING_IN_MINUTES,ccf37033-7ca6-43ad-817f-80a586adf7eb,"5000,PERFORM65,6",other,sidewalk,,direct_from_truck,America/New_York,38.990416,-76.937683
6ecb61ab-70dc-4da1-8fdf-be33e2d85016,78bcea62-06d6-4e0b-b2bd-3b9e464ac3b4,2021-05-11 15:30:00+00:00,2021-05-07 13:44:25.967772+00:00,2021-05-11 18:03:16.972553+00:00,35,SPACING_IN_MINUTES,f514d399-ffff-449b-828c-d2f860a88350,"5000,PERFORM64,6",shear_wall,walls,,crane_and_bucket,America/New_York,38.999620,-77.003807
6ff0503a-88e4-4661-815b-460cbc090047,92c912c4-966f-4361-9c9f-c4343d1db64c,2021-05-11 16:00:00+00:00,2021-05-07 15:44:57.113492+00:00,2021-05-12 05:00:19.918262+00:00,60,SPACING_IN_MINUTES,e8ca422f-db15-4e50-b3ee-a34e39ed666e,"5000,PERFORM65,6",column,column,,crane_and_bucket,America/New_York,38.913086,-76.935516
48a7cefe-14b6-47e6-8098-a856156116dc,50613d94-e1b0-43d7-ad2a-570b736d4a47,2021-05-12 12:00:00+00:00,2021-05-03 19:17:32.906097+00:00,2021-05-12 16:34:09.421887+00:00,10,SPACING_IN_MINUTES,3c2338c2-4acb-4fb3-832d-c84763d4636f,"5000,CHRONOLIA 4",other,slab_on_deck,,pump,America/New_York,38.991516,-77.027481
8c7983c6-26dc-4be4-acbd-962633093048,92c912c4-966f-4361-9c9f-c4343d1db64c,2021-05-12 16:30:00+00:00,2021-05-07 15:45:12.441562+00:00,2021-05-12 16:56:19.929734+00:00,60,SPACING_IN_MINUTES,d18038e0-95dd-4c66-8d5b-ffc1a77fa0b1,"5000,PERFORM65,6",column,column,,crane_and_bucket,America/New_York,38.913146,-76.935470
e0b0785e-7d04-4baa-a009-106f2dcb7e61,92c912c4-966f-4361-9c9f-c4343d1db64c,2021-05-13 16:30:00+00:00,2021-05-07 15:45:23.005323+00:00,2021-05-14 17:51:54.220147+00:00,60,SPACING_IN_MINUTES,6fd4a5cb-e15c-4844-8ed2-94e85ddf7e52,"5000,PERFORM65,6",,,,,America/New_York,38.913040,-76.935546
e0b0785e-7d04-4baa-a009-106f2dcb7e61,92c912c4-966f-4361-9c9f-c4343d1db64c,2021-05-13 16:30:00+00:00,2021-05-07 15:45:23.005323+00:00,2021-05-14 17:51:54.220147+00:00,20,SPACING_IN_MINUTES,e0a62233-2d82-4b08-b3c0-bf89d489b80f,"5000,PERFORM65,6",,,,,America/New_York,38.913040,-76.935546
e0b0785e-7d04-4baa-a009-106f2dcb7e61,92c912c4-966f-4361-9c9f-c4343d1db64c,2021-05-13 16:30:00+00:00,2021-05-07 15:45:23.005323+00:00,2021-05-14 17:51:54.220147+00:00,60,SPACING_IN_MINUTES,ca08316d-c556-4ad3-9d78-3bc10ecc6b63,"5000,PERFORM65,6",column,column,,crane_and_bucket,America/New_York,38.913040,-76.935546
fe4f56d4-2ad9-4262-ba91-c202d45c3f3b,50613d94-e1b0-43d7-ad2a-570b736d4a47,2021-05-14 12:00:00+00:00,2021-05-03 19:26:29.173799+00:00,2021-05-14 17:15:46.342393+00:00,5,SPACING_IN_MINUTES,52564703-fbc0-4860-a5ac-9a33738bc1af,"5000,CHRONOLIA 4",other,slab_on_deck,,pump,America/New_York,38.991591,-77.027771
43c5230f-a883-4202-baee-bc483b37a4ff,d6c5bc6e-6a0c-4960-8cea-e00f180eeaff,2021-05-14 12:00:00+00:00,2021-05-07 15:33:29.843255+00:00,2021-05-14 17:39:40.281932+00:00,10,SPACING_IN_MINUTES,84697b87-6e0b-4874-8bee-3f0c698a450b,"5000,PERFORM65,6",,,,pump,America/New_York,38.847535,-76.996185
fe4f56d4-2ad9-4262-ba91-c202d45c3f3b,50613d94-e1b0-43d7-ad2a-570b736d4a47,2021-05-14 12:00:00+00:00,2021-05-03 19:26:29.173799+00:00,2021-05-14 17:15:46.342393+00:00,5,SPACING_IN_MINUTES,438f6ec5-8118-4697-a38d-a5077b76f832,"5000,CHRONOLIA 4",,,,,America/New_York,38.991591,-77.027771
43c5230f-a883-4202-baee-bc483b37a4ff,2398b1c8-a09d-498d-a182-cf1f3a5fc0d1,2021-05-14 12:00:00+00:00,2021-05-07 15:33:29.843255+00:00,2021-05-14 17:39:40.281932+00:00,10,SPACING_IN_MINUTES,5ea20cf6-bd1b-43a6-841e-d1eefa5a96e5,"4000,PERFORM60,6",other,footing,,pump,America/New_York,38.847535,-76.996185
2f9c42ef-27e6-44b6-8582-4b2a8aee834c,92c912c4-966f-4361-9c9f-c4343d1db64c,2021-05-14 17:00:00+00:00,2021-05-07 15:45:32.042250+00:00,2021-05-14 17:25:37.376595+00:00,60,SPACING_IN_MINUTES,bb962791-86db-4b9a-a0d6-fbb59e654896,"5000,PERFORM65,6",column,column,,crane_and_bucket,America/New_York,38.912995,-76.935638
361c8ffa-4396-417a-9313-b2003dc51012,92c912c4-966f-4361-9c9f-c4343d1db64c,2021-05-17 16:00:00+00:00,2021-05-07 15:45:52.430011+00:00,2021-05-18 05:07:14.277876+00:00,60,SPACING_IN_MINUTES,90d1edb7-89be-4d7c-ab0b-3865a8bca8ff,"5000,PERFORM65,6",column,column,,crane_and_bucket,America/New_York,38.911582,-76.934407
c7aafc31-d928-4f10-8ba2-1959bd86bd94,92c912c4-966f-4361-9c9f-c4343d1db64c,2021-05-18 14:00:00+00:00,2021-05-13 16:52:46.467286+00:00,2021-05-19 06:00:15.284414+00:00,60,SPACING_IN_MINUTES,723128d5-5446-4a6c-ae25-fee0fe4f362b,"5000,PERFORM65,6",other,other,,crane_and_bucket,America/New_York,38.905761,-77.000686
62097da5-7455-4be1-bc9a-6572772af25e,d6c5bc6e-6a0c-4960-8cea-e00f180eeaff,2021-05-18 16:00:00+00:00,2021-05-07 15:46:24.978564+00:00,2021-05-18 16:33:39.605318+00:00,60,SPACING_IN_MINUTES,4294dd75-7352-4f5f-ac27-3ce0de0237f2,"5000,PERFORM65,6",column,column,,crane_and_bucket,America/New_York,38.912948,-76.935440
105efa01-308d-4a64-ae64-51b2c8ffc8ee,92c912c4-966f-4361-9c9f-c4343d1db64c,2021-05-18 17:00:00+00:00,2021-05-07 15:50:32.488248+00:00,2021-05-19 06:00:16.449749+00:00,60,SPACING_IN_MINUTES,90a5da65-0fef-4393-9ca4-ba8606daf4af,"5000,PERFORM65,6",,,,direct_from_truck,America/New_York,38.912963,-76.935791
105efa01-308d-4a64-ae64-51b2c8ffc8ee,95f4c7da-07d8-4930-b235-5bf73888ad27,2021-05-18 17:00:00+00:00,2021-05-07 15:50:32.488248+00:00,2021-05-19 06:00:16.449749+00:00,20,SPACING_IN_MINUTES,2ac811a4-0090-4dac-ab61-3c77ef0fe51c,"3000,PERFORM50,6",other,footing,,direct_from_truck,America/New_York,38.912963,-76.935791
03e56ca7-6bb7-4fef-95f8-fa520636b0ff,50613d94-e1b0-43d7-ad2a-570b736d4a47,2021-05-19 11:15:00+00:00,2021-05-10 16:37:47.020183+00:00,2021-05-19 23:15:14.294603+00:00,5,SPACING_IN_MINUTES,33764dd3-6af6-4df1-85df-8bb8ad75c84b,"5000,CHRONOLIA 4",other,slab_on_deck,,pump,America/New_York,38.991638,-77.027816
17476702-856c-41e7-ad56-13d992d32d6c,d6c5bc6e-6a0c-4960-8cea-e00f180eeaff,2021-05-19 16:00:00+00:00,2021-05-07 15:46:37.917091+00:00,2021-05-19 18:37:09.560128+00:00,60,SPACING_IN_MINUTES,2d9b86a9-5425-4873-ae77-d7135b8eb752,"5000,PERFORM65,6",column,column,,crane_and_bucket,America/New_York,38.912963,-76.935440
508887ea-47b2-4fd7-a75d-b4b416a6b5e0,92c912c4-966f-4361-9c9f-c4343d1db64c,2021-05-20 14:00:00+00:00,2021-05-07 15:46:48.243167+00:00,2021-05-21 05:00:14.682083+00:00,30,SPACING_IN_MINUTES,f1fc43e8-04cc-405d-97b7-dd803d296303,"5000,PERFORM65,6",column,column,,crane_and_bucket,America/New_York,38.912978,-76.935440
508887ea-47b2-4fd7-a75d-b4b416a6b5e0,d6c5bc6e-6a0c-4960-8cea-e00f180eeaff,2021-05-20 14:00:00+00:00,2021-05-07 15:46:48.243167+00:00,2021-05-21 05:00:14.682083+00:00,60,SPACING_IN_MINUTES,e0f74db8-e0c4-407b-9b25-7e8aba05a725,"5000,PERFORM65,6",,,,,America/New_York,38.912978,-76.935440
17463a23-e694-4074-bd87-bb2dd634c797,92c912c4-966f-4361-9c9f-c4343d1db64c,2021-05-20 17:00:00+00:00,2021-05-14 14:45:31.127043+00:00,2021-05-20 18:59:37.603215+00:00,20,SPACING_IN_MINUTES,c0c882d7-6c08-45f4-a3a0-a533a3cb4e8f,"5000,PERFORM65,6",other,shear_wall,,pump,America/New_York,38.847518,-76.996200
534c2003-ac42-4201-b728-ce90db980d7d,f904f37a-db70-43c2-8a80-9c24e6b8ca9f,2021-05-21 11:15:00+00:00,2021-05-10 16:49:25.753022+00:00,2021-05-22 00:34:37.067205+00:00,5,SPACING_IN_MINUTES,c18bf757-c738-489d-8189-ed666bc9d6f1,"5000,CHRONOLIA 4",,,,,America/New_York,38.991576,-77.027740
534c2003-ac42-4201-b728-ce90db980d7d,50613d94-e1b0-43d7-ad2a-570b736d4a47,2021-05-21 11:15:00+00:00,2021-05-10 16:49:25.753022+00:00,2021-05-22 00:34:37.067205+00:00,5,SPACING_IN_MINUTES,d843bbfb-95d1-441d-a39f-06499128a296,"5000,CHRONOLIA 4",other,slab_on_deck,,pump,America/New_York,38.991576,-77.027740
1bb1358a-f558-463c-b20b-f7805459407f,d6c5bc6e-6a0c-4960-8cea-e00f180eeaff,2021-05-21 17:00:00+00:00,2021-05-07 15:47:12.021011+00:00,2021-05-22 05:00:15.678466+00:00,60,SPACING_IN_MINUTES,421a7ab2-4401-47bf-a2db-d84044d3bd17,"5000,PERFORM65,6",column,column,,crane_and_bucket,America/New_York,38.912978,-76.935378
6ce8f715-dc88-44ab-8a48-8bb5938f9bf0,d6c5bc6e-6a0c-4960-8cea-e00f180eeaff,2021-05-22 10:00:00+00:00,2021-05-20 15:52:16.052501+00:00,2021-05-22 14:44:27.939725+00:00,10,QTY_PER_HOUR,37013fc6-7128-4184-81e7-30f2037503c4,"5000,PERFORM65,6",other,slab_interior,,pump,America/New_York,38.995056,-76.932251
6ce8f715-dc88-44ab-8a48-8bb5938f9bf0,19cfa4fe-2aa3-40cc-87a0-feae1425544f,2021-05-22 10:00:00+00:00,2021-05-20 15:52:16.052501+00:00,2021-05-22 14:44:27.939725+00:00,60,SPACING_IN_MINUTES,7d3cca4e-da15-4ec1-bef6-9799efe5e8fa,PUMP GROUT65B60B,,,,,America/New_York,38.995056,-76.932251
266554df-2d0f-473d-8b92-b21f0760a72b,d6c5bc6e-6a0c-4960-8cea-e00f180eeaff,2021-05-24 11:00:00+00:00,2021-05-19 17:21:13.045006+00:00,2021-05-24 23:00:14.543670+00:00,10,QTY_PER_HOUR,1534268a-6fb6-4af5-9a1d-c7a97c7479f0,"5000,PERFORM65,6",other,slab_interior,,crane_and_bucket,America/New_York,38.994826,-76.933395
9a63b8ed-fbd3-43fb-9ca7-5a6f55d22433,f904f37a-db70-43c2-8a80-9c24e6b8ca9f,2021-05-26 11:15:00+00:00,2021-05-17 16:03:40.001151+00:00,2021-05-26 19:57:56.354249+00:00,10,SPACING_IN_MINUTES,f70e7cdb-40f5-4aaf-9131-17a475e7affc,"5000,CHRONOLIA 4",,,,direct_from_truck,America/New_York,38.991638,-77.027771
9a63b8ed-fbd3-43fb-9ca7-5a6f55d22433,50613d94-e1b0-43d7-ad2a-570b736d4a47,2021-05-26 11:15:00+00:00,2021-05-17 16:03:40.001151+00:00,2021-05-26 19:57:56.354249+00:00,10,SPACING_IN_MINUTES,5d193a45-c413-4352-9adf-d423e30e5c21,"5000,CHRONOLIA 4",other,slab_on_deck,,pump,America/New_York,38.991638,-77.027771
43865f3d-0a75-4bfd-904e-7eb8b045eedb,92c912c4-966f-4361-9c9f-c4343d1db64c,2021-05-27 15:00:00+00:00,2021-05-23 21:01:49.608523+00:00,2021-05-28 13:52:10.367581+00:00,75,SPACING_IN_MINUTES,6cde991d-5ef2-47db-8693-67e1624efa2a,"5000,PERFORM65,6",slab,slab_exterior,,direct_from_truck,America/New_York,38.918808,-76.983138
0d1fefe6-18e6-418a-8d0d-3d0be4940011,92c912c4-966f-4361-9c9f-c4343d1db64c,2021-05-27 17:00:00+00:00,2021-05-20 11:01:21.673102+00:00,2021-05-27 21:02:37.905322+00:00,30,SPACING_IN_MINUTES,76fc0b55-6a24-4ec7-b142-b83fc9e8350a,"5000,PERFORM65,6",other,other,,direct_from_truck,America/New_York,38.935898,-76.998321
ade20497-0ac4-4dad-877e-ebc834416599,f904f37a-db70-43c2-8a80-9c24e6b8ca9f,2021-05-28 11:15:00+00:00,2021-05-17 16:13:19.948970+00:00,2021-05-29 00:30:33.058247+00:00,10,SPACING_IN_MINUTES,8345aa42-92b5-48bf-821a-b0a2fd3cd4ca,"5000,CHRONOLIA 4",,,,,America/New_York,38.991501,-77.027511
ade20497-0ac4-4dad-877e-ebc834416599,50613d94-e1b0-43d7-ad2a-570b736d4a47,2021-05-28 11:15:00+00:00,2021-05-17 16:13:19.948970+00:00,2021-05-29 00:30:33.058247+00:00,10,SPACING_IN_MINUTES,f28363d1-9f54-4089-aace-3ecd9f42096c,"5000,CHRONOLIA 4",other,slab_on_deck,,pump,America/New_York,38.991501,-77.027511
8fda5118-e7a0-45ec-ac74-24ef934bba8e,d6c5bc6e-6a0c-4960-8cea-e00f180eeaff,2021-05-28 17:00:00+00:00,2021-05-19 17:28:30.031144+00:00,2021-05-28 18:45:27.157574+00:00,30,SPACING_IN_MINUTES,03cffb04-8036-43a2-afe8-9e6eaa83bfde,"5000,PERFORM65,6",column,column,,crane_and_bucket,America/New_York,38.912903,-76.935241
7db5cc82-4435-4669-9139-999dd3c63d5c,d6c5bc6e-6a0c-4960-8cea-e00f180eeaff,2021-06-01 11:00:00+00:00,2021-05-24 15:37:08.928296+00:00,2021-06-02 06:04:32.413056+00:00,8,SPACING_IN_MINUTES,18f0126a-9245-4aa3-90f4-57966979c8cd,"5000,PERFORM65,6",other,slab_interior,,,America/New_York,38.973465,-77.016128
f271220e-2bf2-44e4-86ca-b752c2d1c70f,d6c5bc6e-6a0c-4960-8cea-e00f180eeaff,2021-06-01 18:00:00+00:00,2021-05-19 17:30:53.459878+00:00,2021-06-01 18:59:59.408415+00:00,60,SPACING_IN_MINUTES,a9ae755d-9cd2-4f4a-9f84-e73321cd433e,"5000,PERFORM65,6",column,column,,crane_and_bucket,America/New_York,38.912856,-76.935135
